TIME,CODE,DATA
6.171918869018555,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360408, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9872603885770563, 3: 0.5555294391585057}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.39952009488337176, 3: 0.9998341737811896}}}"
6.192674875259399,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360429, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9838042369833108, 3: 0.5723973384455067}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.3807130100000724, 3: 0.9992536694661265}}}"
6.216526985168457,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360450, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9798448294526528, 3: 0.5894037814350588}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.3613098396964423, 3: 0.9982284711874616}}}"
6.23957896232605,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360473, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9748447144323136, 3: 0.608349693129434}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.3391529699323889, 3: 0.9965419299953991}}}"
6.263962030410767,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 500, 'time': 1630851360536}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360496, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9694440723412587, 3: 0.6264954653109331}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.31736188454546665, 3: 0.9943598894096186}}}"
6.2793309688568115,COMMAND_EXECUTED,"{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}"
6.279417991638184,COMMAND_EXECUTED,"{'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}"
6.279462099075317,COMMAND_EXECUTED,"{'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}"
6.285238027572632,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 100, 'time': 1630851360636}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360521, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9631844485872697, 3: 0.645285355554322}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.2941816741417708, 3: 0.9914832269566471}}}"
6.3058390617370605,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 100, 'time': 1630851360636}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360542, 'LOX': {'digital': {14: False, 12: True, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9572328087650293, 3: 0.6614292568365122}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.27373326020412353, 3: 0.9884804857164182}}}"
6.326684951782227,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 100, 'time': 1630851360636}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360563, 'LOX': {'digital': {14: False, 12: True, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9510510591579737, 3: 0.6767828007543594}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.2538024276308238, 3: 0.9851423388759577}}}"
6.357546091079712,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 100, 'time': 1630851360636}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360583, 'LOX': {'digital': {14: False, 12: True, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9444474821264688, 3: 0.6918829172079821}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.23372034969268937, 3: 0.9813753830725115}}}"
6.380111932754517,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 100, 'time': 1630851360636}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360615, 'LOX': {'digital': {14: False, 12: True, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9336259743431382, 3: 0.7142854747536065}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.20296428976814013, 3: 0.9748339595411444}}}"
6.380466938018799,COMMAND_EXECUTED,"{'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}"
6.3805341720581055,COMMAND_EXECUTED,"{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}"
6.380635023117065,COMMAND_EXECUTED,"{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}"
6.380691051483154,COMMAND_EXECUTED,"{'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}"
6.401430130004883,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 100, 'time': 1630851360737}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360637, 'LOX': {'digital': {14: False, 12: True, 10: False, 8: False, 19: False, 17: False}, 'analog': {1: -0.9254956926041853, 3: 0.7295478567719981}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.18132269253935784, 3: 0.969681228944105}}}"
6.425307035446167,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 100, 'time': 1630851360737}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360658, 'LOX': {'digital': {14: False, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: -0.9172069142400926, 3: 0.7439690969741508}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.1603086114256736, 3: 0.9642493524942569}}}"
6.446900129318237,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 100, 'time': 1630851360737}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360682, 'LOX': {'digital': {14: False, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: -0.9074776266245843, 3: 0.7596421839920597}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.13680097104622277, 3: 0.9576777326017484}}}"
6.470957279205322,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 100, 'time': 1630851360737}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360704, 'LOX': {'digital': {14: False, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: -0.8981876503328935, 3: 0.7735188207341703}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.11536289240462087, 3: 0.9512340321069123}}}"
6.480952262878418,COMMAND_EXECUTED,"{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}"
6.481064081192017,COMMAND_EXECUTED,"{'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}"
6.481215000152588,COMMAND_EXECUTED,"{'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}"
6.494548082351685,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 350, 'time': 1630851361088}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360728, 'LOX': {'digital': {14: False, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: -0.887311505129851, 3: 0.788596165517975}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.09133984258569211, 3: 0.9435064385777056}}}"
6.515630006790161,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 350, 'time': 1630851361088}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851360751, 'LOX': {'digital': {14: False, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: -0.8762419617118089, 3: 0.8028107191889191}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.06794882307682883, 3: 0.9354722165537546}}}"
